Leg pain / numbness,0.740510682217,0.737110250662
Night sweats,0.891721044046,0.783574485429
Peripheral neuropathy,0.716068882199,0.61697574893
Vomiting,0.857793093036,0.759527206032
Weight loss / Failure to thrive / malnutrition,0.871691774317,0.754738129203
Other symptom,0.764353091852,0.696657835745
No symptoms,0.574951581326,0.872936621153
ROC,0.731884479898
Avg ROC ,0.751827175541
Avg Pred ,0.753495007133
Gaussian NB,0.369981658855

Cough,0.931955290519,0.964030976157
Fever,0.727727230638,0.994191970654
Abdominal pain,0.715871802331,0.99031995109
Skin rash,0.892361389377,0.907581006725
Lipodystrophy,0.859017199959,0.998369675973
Anemia,0.713979591837,0.998573466476
Anorexia,0.699847079213,0.99938862849
Diarrhea,0.660150645624,0.995007132668
Leg pain / numbness,0.798606667355,0.992154065621
Night sweats,0.916615687874,0.999796209497
Peripheral neuropathy,0.787946605403,0.994497656409
Vomiting,0.738721896329,0.997962094966
Weight loss / Failure to thrive / malnutrition,0.966749599969,0.996229875688
Other symptom,0.792911311771,0.977277358875
No symptoms,0.528631575993,0.92846953332
ROC,0.918349151358
Avg ROC ,0.782072904946
Avg Pred ,0.982256640174
Random Forrest,0.864173629509

Cough,0.524963115576,0.822192785816
Fever,0.5,0.991746484614
Abdominal pain,0.503995182777,0.987466884043
Skin rash,0.779136941968,0.824026900346
Lipodystrophy,0.5,0.996739351946
Anemia,0.5,0.998573466476
Anorexia,0.5,0.999490523742
Diarrhea,0.5,0.994293865906
Leg pain / numbness,0.503741975436,0.986855512533
Night sweats,0.5,0.99938862849
Peripheral neuropathy,0.5,0.989402893825
Vomiting,0.5,0.997656409211
Weight loss / Failure to thrive / malnutrition,0.499947312961,0.966884043204
Other symptom,0.5,0.959751375586
No symptoms,0.616516907941,0.722539229672
ROC,0.805845876154
Avg ROC ,0.528553429111
Avg Pred ,0.949133890361
MLPClassifier,0.367128591808

Cough,0.94449323236,0.957611575301
Fever,0.702573528013,0.992867332382
Abdominal pain,0.74388967071,0.98970857958
Skin rash,0.900846807491,0.922763399226
Lipodystrophy,0.858914971376,0.99816588547
Anemia,0.749846938776,0.998981047483
Anorexia,0.799796105617,0.99938862849
Diarrhea,0.757852531256,0.995109027919
Leg pain / numbness,0.673522964186,0.986855512533
Night sweats,0.749949021207,0.999592418993
Peripheral neuropathy,0.810955200824,0.992969227634
Vomiting,0.803735018406,0.997860199715
Weight loss / Failure to thrive / malnutrition,0.943074581431,0.993682494396
Other symptom,0.827329354483,0.973507234563
No symptoms,0.505264478236,0.936824943958
ROC,0.931005997263
Avg ROC ,0.784802960291
Avg Pred ,0.982392500509
AdaBoostClassifier,0.780211942123

